,pop00,phisp00,pnhblk00,pasian00,popden00,unempden00,hinc00,mrent00,pag25up00
207,1674.6264859999999,0.07311456705337217,0.910189993853949,0.002302820955741172,61921391.27974712,5489864.1281907,19831.00015,542.0000185,0.5065827223792272
208,2063.678417,0.059730251324327334,0.9229287064836323,0.0033718689504518857,58798768.087349795,2832310.5001541306,27075.99934,531.0000053,0.5976116584439836
209,2417.0,0.049648324369052546,0.927596193628465,0.004137360364087712,39450796.15897552,2921676.6704412983,28445,446,0.5360342812621738
210,2607.0,0.04679708477176832,0.9493670886075949,0.0011507479861910242,79362463.91845064,7945379.0113983955,11102,218,0.566147859922179
211,3293.0,0.04798056483449742,0.9377467354995445,0.0018220467658669906,88815492.90357672,6095445.307078147,26324,611,0.5994533859702399
212,3241.7125530000003,0.028262711370017016,0.9594640382663194,0.0006149783728218174,104728686.93343176,10525928.246366957,34774.53474,521.1161128,0.5612450971318884
213,1978.612991,0.039072909978685164,0.95077002908448,0.00353643350560615,49180768.452579856,2096807.1934774446,31112.09748,608.9934735,0.586355031132094
214,1754.0,0.029646522234891677,0.9589509692132269,0.0017103762827822121,74331723.0779303,7204328.918613541,31309,605,0.5215336134453782
215,3576.0,0.019574944071588368,0.970917225950783,0.0005592841163310962,68618637.2012682,2801543.912579742,35526,602,0.622554660529344
216,3091.0,0.020058233581365253,0.9427369783241669,0.030734390164995146,73588096.4365631,5451851.855054336,30000,539,0.6198618875369944
217,4945.0,0.02770475227502528,0.9599595551061678,0.001820020222446916,81763995.51232554,4265947.59194742,36799,583,0.6666666666666666
218,2300.0,0.08739130434782609,0.8978260869565218,0.004782608695652174,128400484.87358226,8541423.558981776,23397,444,0.5510887772194305
219,3529.000001,0.2745704893242929,0.6833218416879224,0.004180036309385084,14176322.409051958,901338.0266048828,10233.97078,175.9996491,0.7009878439498476
220,4302.0,0.0402138540213854,0.9467689446768944,0.00302185030218503,102424671.6082427,7023542.102378336,27296,567,0.6097164109716411
221,2219.0,0.09328526363226679,0.8909418657052727,0.0004506534474988734,26112128.096773766,2282898.9863785985,16080,344,0.5308411214953271
222,2372.0,0.031197301854974706,0.9624789207419899,0.0016863406408094434,72162218.4667086,5749856.361807725,33854,607,0.5823993358239934
223,1467.0,0.06475800954328562,0.9277436946148603,0.002044989775051125,51236639.619408764,3073499.854470328,39181,601,0.6302186878727635
224,2175.0,0.015632183908045976,0.9701149425287356,0.0004597701149425287,63680226.71754849,7934409.857680755,34470,632,0.5572344322344323
225,4035.0,0.07410161090458488,0.9147459727385377,0.001734820322180917,107582670.87868604,6718917.7351744445,19093,443,0.5001239157372986
226,1847.0,0.541959935029778,0.4179750947482404,0.003789929615592853,20017925.545469493,1094645.630802609,19487,481,0.47489316239316237
227,2394.0,0.10944026733500417,0.8796992481203008,0.0004177109440267335,95232992.16278936,7995752.474820661,11053,251,0.5564232721593128
228,1706.0,0.09026963657678781,0.8522860492379836,0.020515826494724502,51646697.41566583,1998055.1169014915,56705,964,0.674432863274065
229,2395.0,0.05260960334029228,0.9369519832985386,0.0,138745757.02683172,13903541.413962262,15093,355,0.5041250542770299
230,3777.0,0.4156738151972465,0.535875033095049,0.0018533227429176596,108404047.62803394,6113333.901183804,9482,283,0.6397580857217986
231,3455.0,0.4955137481910275,0.20781476121562953,0.002894356005788712,27696794.2251634,1346761.6294724895,27445,484,0.5554269175108538
232,3881.0,0.3341922185003865,0.022416902860087608,0.003607317701623293,100967615.93161654,4422698.9714957,33542,548,0.6861633599587735
233,3553.0,0.3166338305657191,0.016324233042499296,0.008443568815085843,83940240.0641416,3236648.716236251,36434,590,0.6687306501547987
234,3175.0,0.2258267716535433,0.011968503937007874,0.006929133858267717,77202651.28455833,5033369.705796402,36157,552,0.6809448818897638
235,3567.0,0.2593215587328287,0.00448556209700028,0.006447995514437903,164489855.821354,8346695.795813029,37628,597,0.6523689374824783
236,5076.0,0.2574862096138692,0.01103230890464933,0.009259259259259259,115588199.37735282,4258272.908503738,43851,611,0.6652208201892744
237,2471.0,0.2646701740186159,0.024686361796843383,0.0113314447592068,6276285.521113301,299717.3984181989,31310,595,0.6501010101010101
238,4207.0,0.47920133111480867,0.17352032327073924,0.0066555740432612314,17051092.260053433,1167272.3011398595,26000,419,0.608747325885429
239,3136.0,0.45535714285714285,0.18654336734693877,0.002232142857142857,16528506.125778312,1586441.4361796146,24622,514,0.5628188775510204
240,3208.0,0.3126558603491272,0.011221945137157107,0.0046758104738154616,154775061.1487866,7044002.159514602,37625,573,0.6876558603491272
241,2629.0,0.32065424115633323,0.009509319132750094,0.0098896918980601,124065575.36915495,8116880.549066053,36397,595,0.7113645300825796
242,3348.0,0.4351851851851852,0.01045400238948626,0.0062724014336917565,158882786.6157972,8589541.331379715,37591,590,0.6648223645894001
243,4279.0,0.5167095115681234,0.020331853236737557,0.006543584949754616,80724561.36942191,4791782.796876178,36411,546,0.6870764197242346
244,1796.0,0.45824053452115815,0.3212694877505568,0.02839643652561247,19458051.577251457,2036811.6350352303,21250,528,0.7164685908319185
245,3332.0,0.07713085234093638,0.8466386554621849,0.02040816326530612,38752112.949962266,1988778.9058954227,13361,451,0.7805102981862896
246,2308.0,0.048093587521663775,0.8799826689774697,0.006499133448873483,50495744.44475385,1225200.0385208905,20948,489,0.5438741721854304
247,4091.0,0.8328037154729895,0.10681984844781227,0.011244194573453924,72508478.51945008,5281722.463650971,30486,560,0.5749077490774908
248,1614.0,0.7589838909541512,0.20508054522924413,0.0012391573729863693,97994479.51247783,9471585.380388193,25394,466,0.5375446960667462
249,2352.0,0.7827380952380952,0.13350340136054423,0.007653061224489796,160745535.12281793,8884744.71342106,23849,526,0.5232558139534884
250,1985.0,0.2972292191435768,0.6130982367758187,0.011586901763224182,40974536.66317373,2394481.739510404,29395,590,0.6265172735760971
251,3216.0,0.8137437810945274,0.08271144278606965,0.008395522388059701,62481484.32677523,3244529.81423242,25931,570,0.517643250242797
252,5352.0,0.351831091180867,0.3976083707025411,0.011210762331838564,123847969.93843785,7104134.299532964,17575,470,0.5764200298953662
253,4864.0,0.7222450657894737,0.19140625,0.03680098684210526,82483173.00391799,4137724.961545228,26938,550,0.5703125
254,6085.0,0.5500410846343468,0.23648315529991784,0.020706655710764174,91593189.18415059,3748020.3955387836,25567,594,0.6629416598192276
255,6600.0,0.6892424242424242,0.13045454545454546,0.01575757575757576,102543812.98429479,4769840.997905834,31713,605,0.6224242424242424
256,3071.0,0.6186909801367633,0.32334744382937153,0.0081406707912732,23430705.861342143,923189.6480698141,31375,521,0.5577987626180397
257,5125.0,0.8039024390243903,0.12097560975609756,0.011317073170731707,116566810.86524424,6254804.4854521295,26971,567,0.5338536585365854
258,2625.0,0.03238095238095238,0.9196190476190477,0.0026666666666666666,56228689.64410348,1606533.9898315282,31360,534,0.692773516350424
259,3137.0,0.036021676761236854,0.8810965890978641,0.011157156518967166,37028109.44115833,1676120.9884107374,51212,650,0.6270928462709284
260,2912.0,0.036057692307692304,0.8918269230769231,0.020260989010989012,35861454.865069844,1699478.2868748757,48750,666,0.6253434065934066
261,4748.0,0.04949452401010952,0.8833192923336142,0.007371524852569503,46510541.30145906,2164875.6587241897,45950,456,0.6767059814658803
262,4405.0,0.037911464245175934,0.9101021566401816,0.007037457434733258,70745088.97087698,4031104.956115805,31532,617,0.6054483541430193
263,5222.0,0.06779011872845653,0.8985063194178475,0.003063960168517809,80648543.83527598,3212351.037483225,32459,656,0.669283799310609
264,4836.0,0.04652605459057072,0.9224565756823822,0.004962779156327543,92612297.22132112,6779312.07947636,33524,625,0.6153846153846154
265,5403.0,0.0731075328521192,0.9006107717934481,0.002591153063113085,103321271.17816497,6540047.148423547,21567,510,0.5543216731445493
266,3240.0,0.06512345679012346,0.8953703703703704,0.0049382716049382715,65442458.08458061,2948950.271712583,25172,511,0.6552028218694885
267,2510.0,0.053784860557768925,0.9350597609561753,0.001195219123505976,93278113.63477105,7395356.419649178,36875,625,0.5611205432937182
268,3801.0,0.05367008681925809,0.9313338595106551,0.0007892659826361484,35895967.87671404,3947517.646005386,23060,341,0.5734247297653572
269,3765.0,0.056839309428950865,0.8961487383798141,0.007702523240371846,142119285.36371756,6983284.938190637,17428,560,0.6294820717131474
270,3555.0,0.03656821378340366,0.9437412095639943,0.0030942334739803095,72317605.33293325,5411106.334334808,24350,538,0.5740895190436475
271,3075.0,0.06536585365853659,0.9108943089430894,0.004878048780487805,55490181.27599652,6352046.767203504,31334,612,0.5858885591823277
272,4363.0,0.03758881503552602,0.8842539537015814,0.007105202842081137,69050556.12108622,3007014.8207669915,38938,655,0.7118954847581939
273,2591.0,0.025858741798533386,0.936318023928985,0.005017367811655731,72044866.29296015,2585940.7816461963,42108,745,0.5955223880597015
274,3140.0,0.0267515923566879,0.9611464968152866,0.004140127388535032,97095832.43948123,7483181.990558744,34889,641,0.5775155686660112
275,3612.0,0.03903654485049834,0.9338316722037652,0.0035991140642303433,59109626.38035307,4254845.752738593,34846,614,0.6569767441860465
276,2885.554673,0.018728047531262282,0.9542273846911096,0.005547303712446414,88170151.35105981,3791253.464377633,32956.72563,685.9707362,0.6042539936455676
277,1930.0,0.09585492227979274,0.7979274611398963,0.019689119170984457,52408749.84755652,3801670.9733978817,34924,642,0.6464864864864864
278,6388.247616,0.07918121815333215,0.7712788855678573,0.0396656419305585,63423472.976346724,2960852.38868026,45123.28358,682.0400413,0.6423540805967407
279,4244.124039,0.1804475816122583,0.7128386117369082,0.012014134078422018,112245077.69934699,4177790.7587217907,37101.9999,654.9999826,0.5922261408722225
280,6434.192693,0.11208757471385851,0.7658032513326222,0.019118100788903435,100353247.78896682,3929960.688460738,38366.99978,641.9999905,0.6076163992187108
281,5171.522586,0.041087250488902737,0.887321601460758,0.013353754680865663,78608253.42028439,4861255.77862738,38762.76935,601.0681633,0.6135200923794363
282,4426.0,0.0903750564844103,0.8036601897876187,0.008359692724807953,69880828.7082548,5368161.2654330395,27066,500,0.640533212833258
283,4390.523203,0.029084858727712774,0.9074099609080236,0.0033941810579243624,97875439.28462012,4859738.290210358,43511.00535,601.0610697,0.6005513712404338
284,3712.226482,0.06510497922793493,0.899590374723263,0.00587858463803718,89420503.98945129,6241371.118823133,32484.50016,633.3072672,0.5921465136515017
285,4016.0,0.03237051792828685,0.9135956175298805,0.01245019920318725,61039592.17681048,5015703.540425165,47163,676,0.6512933138116154
286,3631.0,0.0977692095841366,0.8350316717157807,0.007711374277058662,57515807.588709004,3025480.3771532415,43438,671,0.6303861219921656
287,3717.0,0.09631423190745225,0.8617164379876244,0.0045735808447672855,70711865.32544737,7133965.428313899,36344,636,0.5598834128245893
288,2646.0,0.09032501889644746,0.843915343915344,0.018518518518518517,225938811.07977206,12722933.806079378,34648,603,0.7265990639625585
289,2350.996185,0.0786076246652863,0.8982829361758407,0.0021483364257352043,30684761.421379093,2746392.659694492,28808.43891,605.6593409,0.5410563655334554
290,3497.4466469999998,0.07618959423686099,0.9041411584398074,0.003176391879924509,100046420.27045639,5498176.118481033,26325.68208,553.8839747,0.5940030379248844
291,4054.8434869999996,0.09513484844402825,0.8669737833952555,0.002220922200541646,89454802.74532656,6533973.024140284,24705.09935,604.5732175,0.5603269064545658
292,4174.00538,0.04408247794352388,0.0035936803584091215,0.05126978065850026,25334258.655577697,297407.7433829164,74642.97662,747.0000379,0.6859128394319416
293,4474.0,0.0583370585605722,0.009611086276262852,0.07130084935181046,27187894.759125207,522610.40439981397,70777,833,0.7060795708538221
294,4578.207059,0.0935024734319252,0.03167656587635347,0.1109658049871964,23874413.224178296,688385.4268609164,52357.61274,801.9931749,0.7354711002816615
295,4555.0,0.0924259055982437,0.026783754116355654,0.07156970362239297,35997900.276179545,806100.0720461721,46148,755,0.756311745334797
296,4499.329984,0.04777777755008955,0.006222222117416494,0.05533333229288213,32400491.003475145,597609.0451452917,65499.99955,709.0000023,0.7013333185655048
297,5081.0,0.06317654005117103,0.03286754575870891,0.08580987994489274,31962498.495610815,641640.3949128721,61023,741,0.72800629797284
298,3898.0,0.09979476654694715,0.024114930733709596,0.1641867624422781,29991125.75376469,684764.0308068388,53583,676,0.7347357619291944
299,3641.0,0.11864872287833013,0.010985992859104642,0.10848667948365834,31676708.31717745,1235400.3243722047,50299,728,0.7204064817357869
300,3798.0,0.14823591363875724,0.021063717746182202,0.09689310163243813,39312144.49438777,1521560.0949644556,57635,707,0.7264349657714586
301,5546.0,0.27857915614857554,0.030833032816444284,0.10908763072484674,61716080.244360365,2080942.4820943722,50557,742,0.6736386584926073
302,3728.7928479999996,0.3558594762676932,0.10565835511922222,0.11799409978915515,20492357.81778358,615485.1159403776,42923.99913,704.0000119,0.6712254989821843
303,4092.0,0.37194525904203324,0.07404692082111437,0.07380254154447703,41132029.31632115,1759067.7249159827,44479,672,0.6598240469208211
304,4556.0,0.2835820895522388,0.08779631255487269,0.11962247585601404,57445690.55332249,1702187.9334281245,52500,753,0.6852502194907814
305,6700.480137,0.21783093915020438,0.055786514288117796,0.14189770227804796,48663112.5953785,1629177.8699308475,41354.78073,678.8433702,0.7204248298595576
306,3335.764813,0.05078193127999759,0.02309779388514702,0.13641116754594174,18456649.716154393,369289.8782751394,81752.19834,813.491618,0.7280192504986412
307,4680.670144,0.048076880249393626,0.01623788206426537,0.0952934232872104,20411241.852122817,396882.3358874363,83411.25005,1331.218171,0.7111097111311419
308,3434.0,0.06231799650553291,0.043972044263249854,0.0972626674432149,22945992.76390518,574652.1193057208,56758,685,0.7315084449621433
309,4673.0,0.09907982024395463,0.12882516584635137,0.09308795206505457,39425124.71718037,928047.0188080122,55408,715,0.7207361438048363
310,4054.0,0.09472126295017266,0.05796743956586088,0.07030093734583127,40962796.45731084,424380.22970080294,47208,710,0.7301430685742477
311,2836.0,0.10119887165021156,0.18124118476727785,0.16431593794076163,22517492.77586075,468452.7763666376,52383,738,0.7722143864598026
312,4857.0,0.13712168004941322,0.12991558575252213,0.05682520074119827,35699131.92609384,1278906.5174264624,50000,714,0.7189623224212477
313,3736.0,0.15364025695931477,0.09314775160599571,0.0661134903640257,39586671.03695454,953640.3622392688,53125,725,0.7146680942184154
314,4447.0,0.18057117157634361,0.21812457836743873,0.053519226444794246,42115423.16983638,1941457.5556142246,45299,736,0.7058691252529795
315,2181.0,0.25263640531866116,0.30307198532783125,0.07932141219624025,34442921.158696525,852782.0919622249,41685,645,0.6291970802919709
